term,estimate,std.error,statistic,p.value,model,Coef_CI,PR,lci,uci
factor(state)12,-0.4194273786274962,0.019255793008511615,-21.781880312179155,1.0654395520137174e-98,P2,"0.66 	(0.63, 0.68)",0.6574231666086437,0.6330735107055168,0.682709373690385
factor(state)13,-0.2920693355935577,0.023808769590266992,-12.267300688774586,6.771932006127528e-34,P2,"0.75 	(0.71, 0.78)",0.7467167601286404,0.7126716211958453,0.7823882743098403
factor(state)14,-0.23631564231407612,0.020080877281762118,-11.768193142074676,2.2314776085793625e-31,P2,"0.79 	(0.76, 0.82)",0.789531425072083,0.7590602212972758,0.8212258443882064
factor(state)15,-0.1693859459541308,0.028113708188037063,-6.025030380951591,1.867582504523395e-9,P2,"0.84 	(0.8, 0.89)",0.8441830314800619,0.798924513417402,0.8920054131153469
factor(state)16,-0.0822317539888689,0.023755010964679947,-3.461659273116518,5.4334101419728e-4,P2,"0.92 	(0.88, 0.96)",0.9210584749838941,0.8791571843657436,0.9649568125314096
factor(state)17,-0.406652664142575,0.031074574946136788,-13.086346791466905,3.1247633210511153e-38,P2,"0.67 	(0.63, 0.71)",0.6658754325541378,0.6265298682280028,0.7076918662045405
factor(state)18,-0.15460377947716736,0.014605285817492052,-10.585467577225076,8.574520772506168e-26,P2,"0.86 	(0.83, 0.88)",0.8567545739864876,0.8325765247924598,0.881634754510695
factor(state)19,-0.3111477914914218,0.016115210355242132,-19.307708967646718,5.603283832859796e-79,P2,"0.73 	(0.71, 0.76)",0.7326055949945254,0.7098272816745372,0.756114862972215
factor(state)20,-0.33489651716242813,0.018192595120400768,-18.408397204799147,2.8007429167678277e-72,P2,"0.72 	(0.69, 0.74)",0.7154121153978606,0.6903517673131475,0.7413821751337386
factor(state)21,-0.39711297965879644,0.01508514024696033,-26.3247787662309,2.1206357456699102e-139,P2,"0.67 	(0.65, 0.69)",0.6722580698546538,0.6526724689101886,0.6924314016788915
factor(state)22,-0.7468295705673598,0.021308735575646873,-35.048047215945054,1.1903661769291653e-230,P2,"0.47 	(0.45, 0.49)",0.47386653409890533,0.454483035226473,0.4940767305583012
factor(state)23,-0.6666974917123893,0.01690967137082057,-39.42699281920088,2.997903828395692e-281,P2,"0.51 	(0.5, 0.53)",0.5134012931703408,0.49666454148994704,0.5307020449623003
factor(state)24,-0.5179423285024846,0.017087800232890648,-30.310649787767748,3.084448111360398e-179,P2,"0.6 	(0.58, 0.62)",0.5957451354237131,0.5761228170564368,0.6160357754868284
factor(state)25,-0.42412523637495153,0.055098704982272415,-7.697553626921188,1.7962276021960922e-14,P2,"0.65 	(0.59, 0.73)",0.6543419293660334,0.5873592135803503,0.7289633849727474
factor(state)27,-0.5316678961996127,0.018231648558036398,-29.161811369233355,2.1118551143833364e-167,P2,"0.59 	(0.57, 0.61)",0.5876240559448981,0.5669966251585826,0.6090019160670588
factor(state)28,-0.2934470338565194,0.019096276899356324,-15.366714433555924,1.3224516647503557e-51,P2,"0.75 	(0.72, 0.77)",0.7456887180737699,0.7182944212169455,0.7741277780223198
factor(state)29,-0.4492594728774125,0.01522210851460428,-29.51361649053989,5.359955020657823e-171,P2,"0.64 	(0.62, 0.66)",0.6381005074367349,0.61934376467316965,0.6574252956367215
factor(state)30,-0.11295305993704884,0.025511953171504897,-4.42745638398277,9.82895609968314e-6,P2,"0.89 	(0.85, 0.94)",0.8931925856482121,0.8496281565004935,0.9389907678471285
